2862	14	336
17966	14	340
5004	14	337
21433	14	337
7414	14	336
14355	14	335
22106	14	336
2888	14	336
7361	14	336
10868	14	336
1414	14	338
6013	14	336
21143	14	339
4470	14	337
1757	14	335
16887	14	334
5576	14	337
6346	14	336
3354	14	337
21744	14	336
6519	14	339
5248	14	338
6108	14	338
4673	14	336
15331	14	339
5801	14	334
7568	14	337
13054	14	337
9725	14	335
5873	14	334
12260	14	335
16640	14	338
16731	14	335
2010	14	334
1214	14	335
7485	14	336
1715	14	335
19958	14	336
17080	14	336
12029	14	336
14454	14	336
1981	14	336
11760	14	339
8795	14	337
20822	14	338
45	14	334
3225	14	338
2404	14	334
4958	14	335
23008	14	339
19348	14	338
16626	14	334
6816	14	336
12998	14	336
19750	14	338
3960	14	336
5528	14	337
9505	14	336
15011	14	336
2273	14	337
7642	14	335
18373	14	336
7627	14	335
13908	14	337
4772	14	337
1527	14	336
11130	14	336
22438	14	336
19317	14	335
7298	14	334
3969	14	336
4861	14	335
17635	14	334
13369	14	337
9514	14	340
9325	14	337
3095	14	339
20533	14	337
4949	14	336
20445	14	338
12073	14	337
14213	14	336
905	14	336
6745	14	337
7209	14	338
13474	14	336
1744	14	335
17460	14	335
20964	14	337
10483	14	336
1592	14	337
6846	14	335
10574	14	335
6672	14	335
14860	14	334
3113	14	335
7201	14	336
3067	14	337
5466	14	337
3310	14	336
11492	14	336
8488	14	336
19618	14	339
15034	14	337
628	14	339
15822	14	336
5109	14	337
13992	14	336
9283	14	336
8390	14	335
17918	14	336
11675	14	338
17791	14	335
12067	14	338
1418	14	335
4127	14	334
3633	14	335
14453	14	335
2675	14	338
8731	14	335
18757	14	336
2388	14	338
12281	14	337
18594	14	337
795	14	334
5324	14	336
6218	14	336
2720	14	339
9809	14	337
19480	14	335
18144	14	337
16091	14	337
20290	14	337
15385	14	337
23161	14	340
6828	14	335
4548	14	336
6252	14	338
8690	14	337
7065	14	336
17578	14	338
3272	14	337
1909	14	337
4393	14	335
6036	14	334
19720	14	337
9249	14	334
17249	14	337
9466	14	337
21458	14	336
21388	14	339
6016	14	337
19714	14	337
5723	14	337
19791	14	336
10350	14	334
5256	14	338
11578	14	336
13799	14	336
14847	14	336
6814	14	335
19612	14	337
4894	14	336
16372	14	337
18550	14	337
6685	14	334
20331	14	335
11821	14	335
2831	14	336
21455	14	335
12461	14	336
1724	14	335
21190	14	334
2096	14	335
15651	14	334
12652	14	337
20344	14	335
16564	14	339
2618	14	335
2980	14	335
16397	14	335
18061	14	334
10161	14	335
4517	14	337
18470	14	335
9568	14	338
18954	14	337
13115	14	338
20326	14	335
7771	14	341
19575	14	334
17203	14	337
22783	14	335
12296	14	336
8170	14	336
14749	14	336
17081	14	339
2953	14	337
19963	14	340
18575	14	335
21185	14	336
18902	14	337
4497	14	337
413	14	337
6248	14	337
16513	14	337
3412	14	337
15535	14	334
8325	14	336
1204	14	336
6007	14	337
4105	14	337
3637	14	336
4797	14	337
10762	14	336
6019	14	334
2419	14	334
22814	14	336
10409	14	338
2625	14	335
7523	14	335
11975	14	337
4344	14	335
8178	14	334
13892	14	338
10659	14	336
13174	14	335
6528	14	335
12798	14	335
15491	14	336
21546	14	335
3247	14	335
8304	14	337
9024	14	336
11772	14	340
18068	14	338
5775	14	335
20507	14	336
20741	14	339
863	14	338
8459	14	335
10175	14	334
1835	14	335
23406	14	336
13647	14	334
5397	14	338
18783	14	337
5473	14	335
12909	14	336
19406	14	336
12804	14	338
18599	14	336
16848	14	337
8620	14	335
22207	14	335
15599	14	335
7120	14	340
3641	14	338
6487	14	335
12126	14	337
9541	14	337
2672	14	339
16232	14	339
3985	14	337
13114	14	336
20174	14	338
11980	14	336
309	14	335
5196	14	338
3248	14	335
17399	14	336
387	14	335
9917	14	339
2886	14	339
10285	14	336
20444	14	338
11989	14	335
5197	14	336
9336	14	338
2373	14	339
20052	14	338
18737	14	337
17489	14	338
16849	14	336
2290	14	335
11286	14	336
18703	14	336
1947	14	336
2426	14	336
5082	14	336
14391	14	337
928	14	337
6008	14	335
2266	14	335
16322	14	336
14647	14	336
8260	14	334
19147	14	336
2100	14	335
8718	14	338
6345	14	337
18294	14	335
14382	14	337
14475	14	338
22432	14	335
22840	14	335
10602	14	336
4195	14	336
15803	14	337
9339	14	335
5205	14	335
1452	14	335
4465	14	335
17199	14	337
9154	14	338
16250	14	337
10272	14	337
7266	14	337
10756	14	338
1617	14	338
12109	14	338
2445	14	337
11106	14	337
20419	14	337
4211	14	337
13025	14	334
6116	14	336
14442	14	337
6226	14	335
21108	14	337
9825	14	336
9732	14	334
7300	14	336
9869	14	336
14776	14	336
12243	14	336
8017	14	335
6883	14	337
14723	14	335
15109	14	335
10199	14	338
16247	14	335
15324	14	336
6417	14	336
420	14	334
15948	14	335
8941	14	336
4789	14	337
9982	14	336
11406	14	334
23477	14	339
7671	14	337
3825	14	339
16815	14	336
2750	14	335
12887	14	337
17042	14	335
14926	14	336
2930	14	339
2238	14	338
9888	14	336
4983	14	337
5240	14	337
948	14	337
16581	14	337
5940	14	335
9125	14	335
12554	14	336
15302	14	336
13782	14	338
7261	14	336
7158	14	337
19547	14	336
19640	14	335
19268	14	338
3560	14	336
4364	14	335
15604	14	336
9435	14	334
15784	14	336
12332	14	336
5009	14	337
1563	14	337
3445	14	338
4499	14	337
124	14	336
5317	14	338
18919	14	338
2683	14	337
7374	14	338
19623	14	334
12019	14	335
11424	14	336
22404	14	340
17461	14	340
7069	14	335
17398	14	336
1916	14	336
3691	14	335
5826	14	338
11404	14	336
511	14	335
2051	14	335
14660	14	337
4582	14	336
14586	14	334
2376	14	337
13935	14	335
14748	14	335
3558	14	337
12370	14	335
11854	14	335
38	14	336
14256	14	336
2537	14	336
18412	14	337
17242	14	337
18052	14	342
19323	14	335
16087	14	339
8035	14	335
20521	14	336
5949	14	340
4379	14	336
5390	14	336
14246	14	338
19821	14	339
17652	14	337
16042	14	335
12911	14	337
7536	14	335
4897	14	336
18102	14	336
13570	14	336
5495	14	335
5344	14	335
2488	14	336
5359	14	334
23183	14	340
15421	14	336
10545	14	336
1233	14	337
14546	14	335
12412	14	338
20980	14	335
16820	14	337
15709	14	338
10296	14	338
11677	14	335
14950	14	335
3582	14	335
5901	14	337
2340	14	334
13601	14	338
2287	14	335
6354	14	339
1722	14	334
12200	14	335
17111	14	335
22695	14	339
11843	14	335
5916	14	335
4387	14	337
16616	14	336
90	14	335
685	14	335
8019	14	335
23107	14	338
9301	14	337
4572	14	336
15565	14	335
22182	14	335
4558	14	335
18403	14	338
17018	14	334
3078	14	335
16126	14	336
2384	14	336
12796	14	337
9556	14	334
7173	14	338
12743	14	335
15725	14	337
363	14	336
12936	14	337
13185	14	338
15809	14	337
16367	14	336
14231	14	335
2608	14	336
12100	14	336
2607	14	336
4276	14	335
6953	14	336
11641	14	338
8870	14	336
10521	14	334
4101	14	338
1330	14	338
8329	14	336
576	14	334
7314	14	335
2615	14	337
16943	14	337
2645	14	335
9969	14	338
12222	14	338
12143	14	336
21860	14	337
472	14	334
1736	14	336
8830	14	338
20875	14	334
16027	14	335
19620	14	336
23	14	336
19980	14	336
6748	14	339
9374	14	338
19939	14	335
19367	14	335
16364	14	336
2639	14	337
19066	14	335
9080	14	336
12869	14	339
6294	14	337
707	14	335
5950	14	336
13261	14	339
4289	14	334
15256	14	336
16571	14	336
4345	14	337
20709	14	340
7233	14	336
5114	14	337
19500	14	336
4688	14	335
6405	14	335
2651	14	336
3226	14	337
130	14	337
17400	14	338
12656	14	339
15699	14	336
1622	14	336
8385	14	337
17536	14	336
13865	14	339
14803	14	335
960	14	334
20685	14	336
11742	14	336
5738	14	338
10216	14	335
3375	14	335
15085	14	336
6160	14	335
6934	14	335
5412	14	336
16048	14	334
15781	14	339
16497	14	337
13137	14	335
16281	14	336
4972	14	334
12191	14	336
14174	14	335
10863	14	337
14718	14	339
1325	14	336
10650	14	334
14915	14	335
13561	14	338
19118	14	336
6199	14	338
7904	14	338
1562	14	337
3254	14	336
10854	14	336
3966	14	336
17276	14	337
6066	14	339
16326	14	336
8072	14	337
7326	14	335
22583	14	340
8802	14	335
9648	14	335
14084	14	336
7482	14	336
5679	14	336
16792	14	336
7245	14	336
8500	14	334
10482	14	335
7934	14	336
4053	14	336
1278	14	337
2664	14	336
19649	14	335
10244	14	336
7631	14	338
12585	14	337
7716	14	338
15914	14	334
5298	14	335
17655	14	336
1711	14	337
19811	14	338
14590	14	337
9639	14	336
392	14	337
5232	14	335
21093	14	339
11746	14	335
11647	14	336
192	14	335
8294	14	336
14128	14	335
9722	14	337
10153	14	335
9625	14	335
18512	14	336
1832	14	337
10178	14	335
1992	14	336
17546	14	335
4191	14	334
3114	14	338
4294	14	337
16511	14	338
8549	14	336
19710	14	335
11946	14	337
3234	14	335
9559	14	336
16010	14	335
22422	14	339
11613	14	336
10225	14	336
4295	14	339
18091	14	338
9975	14	335
17490	14	338
12276	14	336
1894	14	339
16334	14	335
22472	14	336
7397	14	337
8540	14	337
10282	14	335
17985	14	335
21754	14	338
10010	14	337
2879	14	336
15442	14	337
14661	14	336
3089	14	336
14684	14	336
17629	14	335
3361	14	337
13159	14	334
12108	14	337
6514	14	337
10053	14	339
22573	14	334
8203	14	337
7063	14	335
15531	14	337
18676	14	336
5483	14	338
7666	14	336
3849	14	337
10682	14	335
15	14	334
5334	14	341
4297	14	337
14602	14	336
17172	14	341
1448	14	335
2997	14	335
14228	14	337
18966	14	335
9943	14	337
1729	14	336
5862	14	337
12983	14	337
9219	14	335
956	14	337
13127	14	337
2885	14	336
11294	14	338
18237	14	338
6877	14	335
21005	14	336
7699	14	335
565	14	336
23189	14	335
7459	14	336
7650	14	336
14480	14	338
15882	14	336
19568	14	336
15292	14	337
9021	14	336
7399	14	338
7452	14	338
424	14	336
14138	14	337
16512	14	336
19621	14	336
20888	14	337
22500	14	336
8967	14	337
8573	14	337
3097	14	336
1235	14	339
5629	14	335
9106	14	335
12395	14	339
2432	14	336
3917	14	335
1478	14	337
7126	14	336
10918	14	336
13844	14	339
4932	14	338
16595	14	336
15556	14	336
14872	14	336
8524	14	337
16506	14	335
21333	14	336
7775	14	335
3496	14	336
15509	14	336
1580	14	334
6035	14	336
2151	14	334
10960	14	337
6453	14	336
4486	14	335
7383	14	336
14388	14	336
18850	14	336
6283	14	339
29	14	335
2493	14	338
9162	14	336
20482	14	335
22711	14	336
10718	14	336
8794	14	335
22609	14	341
18002	14	338
3841	14	335
2259	14	337
2416	14	335
4378	14	336
14939	14	338
21122	14	339
8480	14	338
11923	14	338
7721	14	337
23215	14	335
2092	14	336
15603	14	335
8375	14	336
1549	14	336
6801	14	338
10149	14	336
3956	14	336
5035	14	337
9711	14	337
14303	14	334
18066	14	336
5044	14	336
32	14	338
18245	14	336
18060	14	339
5008	14	335
6111	14	336
13512	14	335
6982	14	334
18613	14	337
7782	14	336
21099	14	338
5013	14	336
13491	14	335
7170	14	337
2076	14	335
15953	14	335
1760	14	336
1037	14	335
9870	14	337
16211	14	338
14019	14	335
2799	14	336
11548	14	336
13286	14	336
17843	14	335
14121	14	341
5208	14	339
15264	14	338
10986	14	336
8670	14	340
16735	14	337
575	14	338
17867	14	338
12904	14	336
9671	14	338
10804	14	337
5103	14	337
1771	14	336
5592	14	336
5774	14	338
11959	14	339
2462	14	335
4956	14	334
17168	14	335
19442	14	334
22511	14	335
17702	14	337
17938	14	336
11678	14	335
7004	14	337
12366	14	336
17462	14	336
16436	14	335
8023	14	336
3385	14	338
4501	14	340
21238	14	340
23221	14	335
4778	14	337
12778	14	340
17386	14	336
11733	14	337
16553	14	335
8507	14	336
5310	14	336
15219	14	337
5163	14	337
6967	14	338
2271	14	334
11258	14	335
12124	14	335
19307	14	337
9595	14	338
1397	14	336
16287	14	335
10038	14	336
16741	14	335
1779	14	337
952	14	335
2483	14	338
6817	14	335
8678	14	336
12282	14	337
4644	14	338
17730	14	337
16808	14	336
21065	14	337
23512	14	337
12477	14	335
12190	14	337
10461	14	338
2223	14	338
3930	14	337
606	14	335
1666	14	337
11431	14	338
1851	14	334
8226	14	336
951	14	337
1191	14	336
20123	14	335
1662	14	338
6754	14	336
15272	14	336
7285	14	335
21624	14	336
14764	14	334
10455	14	336
17363	14	334
6774	14	336
2835	14	335
6336	14	338
14428	14	336
21149	14	336
14239	14	337
20914	14	335
20666	14	337
12480	14	337
10811	14	337
18308	14	336
12122	14	335
3566	14	337
8837	14	338
18009	14	339
16730	14	337
16099	14	336
10897	14	339
8850	14	337
18248	14	338
14498	14	336
3157	14	336
16500	14	338
6386	14	335
8374	14	335
23109	14	336
21173	14	339
20018	14	335
1475	14	336
17372	14	336
6189	14	335
2295	14	337
14197	14	337
17778	14	340
12753	14	337
21710	14	336
13116	14	338
4680	14	336
11270	14	335
13306	14	337
6988	14	335
12935	14	337
10114	14	335
10268	14	339
5598	14	336
16907	14	337
7470	14	335
4621	14	337
14996	14	336
10588	14	334
19085	14	336
7989	14	336
10708	14	336
11749	14	335
1180	14	338
12044	14	337
3362	14	338
2473	14	338
4069	14	335
14237	14	336
16754	14	335
8646	14	336
16239	14	336
2667	14	336
16371	14	338
15974	14	337
22769	14	338
12684	14	339
17370	14	336
19448	14	339
10082	14	336
4931	14	338
12376	14	338
3540	14	338
5123	14	335
2812	14	335
7960	14	336
3227	14	338
11256	14	336
4376	14	335
20351	14	338
20061	14	334
1333	14	336
7430	14	336
11730	14	336
2657	14	339
8453	14	336
9207	14	336
14425	14	335
12306	14	335
14955	14	335
7140	14	337
11537	14	335
13420	14	335
4016	14	339
17374	14	337
341	14	335
9280	14	335
3401	14	337
5313	14	338
18589	14	336
20097	14	334
14456	14	337
18517	14	336
17735	14	335
21026	14	338
918	14	339
8395	14	335
3120	14	337
2016	14	335
7823	14	337
11201	14	339
21041	14	336
11892	14	338
11012	14	335
1597	14	337
15778	14	341
4425	14	336
16453	14	337
19657	14	336
11508	14	335
18420	14	336
10928	14	336
18519	14	336
18230	14	336
2547	14	336
13451	14	335
18236	14	336
13182	14	335
15474	14	339
13604	14	337
17332	14	335
7445	14	338
3946	14	336
4817	14	335
15554	14	337
11802	14	336
22580	14	335
10183	14	335
20727	14	336
4626	14	334
7421	14	336
6630	14	337
5156	14	336
12649	14	335
8199	14	338
22392	14	338
18763	14	340
18163	14	336
9669	14	337
21197	14	335
8984	14	334
3141	14	335
17935	14	337
3806	14	337
13879	14	337
2521	14	337
15295	14	336
16722	14	336
15609	14	335
15967	14	336
19267	14	337
2234	14	337
4000	14	335
21126	14	334
7111	14	336
19244	14	336
16786	14	338
6074	14	336
18537	14	336
22673	14	337
22747	14	336
21415	14	336
15794	14	339
4410	14	336
12455	14	337
8364	14	334
9281	14	338
3506	14	335
11501	14	337
15925	14	336
15992	14	337
8658	14	339
11487	14	338
4855	14	334
7758	14	335
1793	14	335
6170	14	335
1542	14	335
4187	14	335
7649	14	337
19049	14	335
11448	14	338
12496	14	340
831	14	336
13725	14	336
15245	14	337
19314	14	336
22286	14	338
5145	14	338
4433	14	335
7883	14	335
10732	14	339
19747	14	338
6969	14	338
11979	14	337
5410	14	335
8918	14	334
5340	14	334
13698	14	336
6433	14	337
19071	14	340
1032	14	335
4599	14	335
14271	14	337
4587	14	337
6054	14	339
16646	14	335
9285	14	337
14338	14	337
12404	14	334
10081	14	342
13984	14	336
9714	14	336
15811	14	335
20261	14	339
4664	14	337
13204	14	337
11569	14	338
13932	14	335
5660	14	336
10544	14	335
4460	14	337
17895	14	338
20904	14	336
7757	14	334
18691	14	337
5106	14	337
4681	14	336
15395	14	337
12709	14	336
10665	14	336
10828	14	336
16507	14	337
21228	14	335
9241	14	335
14729	14	335
5420	14	336
7282	14	335
43	14	335
19336	14	339
12036	14	337
22263	14	338
12499	14	335
4394	14	336
3457	14	335
19573	14	335
11960	14	336
3894	14	336
10796	14	339
7260	14	334
14092	14	336
15110	14	339
18204	14	334
17890	14	339
13034	14	335
20938	14	335
11789	14	338
12813	14	337
18006	14	336
6617	14	338
5241	14	339
13312	14	335
8636	14	337
18147	14	339
11516	14	338
20414	14	335
12354	14	338
18656	14	337
21376	14	338
6456	14	337
887	14	336
13099	14	338
7402	14	336
3228	14	337
1668	14	336
1716	14	337
13538	14	335
1925	14	336
1012	14	337
1673	14	337
2196	14	334
3518	14	338
5111	14	337
17078	14	336
12105	14	338
20571	14	338
9363	14	336
4225	14	336
21048	14	337
6920	14	336
19313	14	338
21139	14	337
1826	14	337
2277	14	338
16245	14	336
16392	14	336
18824	14	336
16275	14	337
5509	14	336
8751	14	334
10302	14	336
2427	14	339
4916	14	336
7449	14	337
3570	14	335
19962	14	336
17964	14	339
14842	14	336
3907	14	336
3522	14	336
9451	14	338
12831	14	336
417	14	334
4727	14	338
6186	14	335
5056	14	337
22705	14	342
5133	14	339
808	14	335
10427	14	335
2638	14	336
11118	14	336
5383	14	334
10136	14	336
2622	14	337
15905	14	337
1763	14	335
1857	14	341
22121	14	338
14578	14	334
15551	14	335
19971	14	334
4591	14	337
5431	14	338
16122	14	335
22079	14	336
9479	14	335
11284	14	337
3314	14	335
14169	14	335
8953	14	335
15348	14	338
9944	14	338
14481	14	335
1232	14	337
19366	14	335
9088	14	337
4231	14	336
10797	14	336
7693	14	337
22206	14	335
20773	14	338
7362	14	338
19001	14	336
12862	14	340
11316	14	334
556	14	335
17638	14	337
103	14	335
1898	14	335
8719	14	336
9176	14	336
3450	14	337
2605	14	337
23017	14	341
7808	14	336
17097	14	337
13928	14	337
4093	14	337
9511	14	335
10581	14	340
21423	14	336
22738	14	340
6886	14	336
1878	14	336
17831	14	338
17765	14	335
446	14	336
5669	14	335
16175	14	336
4783	14	337
21164	14	341
6020	14	335
17742	14	339
18451	14	337
275	14	336
17794	14	335
1530	14	336
5280	14	335
4440	14	335
4220	14	337
12183	14	337
1959	14	336
11155	14	340
2305	14	335
1718	14	335
9867	14	335
8642	14	335
17437	14	337
13755	14	336
16946	14	337
18536	14	339
3411	14	336
1386	14	336
14500	14	337
4905	14	336
5875	14	335
6324	14	337
12992	14	337
3880	14	338
7407	14	337
13053	14	336
7077	14	335
15783	14	337
11881	14	336
4910	14	337
6520	14	338
12693	14	336
15196	14	335
6340	14	335
7803	14	336
710	14	334
4960	14	337
22298	14	336
246	14	336
3561	14	339
10313	14	335
6715	14	337
19128	14	336
346	14	334
10320	14	337
9686	14	338
16183	14	336
4814	14	339
7206	14	336
17211	14	335
1074	14	338
11716	14	337
3995	14	336
20959	14	335
5585	14	337
12193	14	335
1167	14	336
7505	14	336
20710	14	338
13350	14	336
8989	14	336
10019	14	338
14441	14	337
189	14	335
19219	14	336
21604	14	337
1375	14	334
15290	14	336
5720	14	337
2884	14	338
2489	14	337
10827	14	340
19872	14	336
20062	14	336
1202	14	336
22171	14	338
11803	14	338
8002	14	335
23035	14	341
21174	14	337
8579	14	338
15667	14	337
14772	14	338
14869	14	335
8886	14	340
2247	14	335
17006	14	338
19706	14	338
11485	14	335
4948	14	336
21320	14	340
13203	14	337
19877	14	336
22992	14	338
19694	14	335
3679	14	336
7688	14	336
645	14	337
5811	14	338
5967	14	335
16960	14	336
1086	14	334
15168	14	336
7541	14	337
6470	14	338
12841	14	336
7146	14	334
12301	14	335
13761	14	336
2091	14	339
12679	14	336
14978	14	338
7729	14	336
4522	14	335
22768	14	337
18149	14	336
10468	14	337
463	14	336
20035	14	337
1561	14	334
13023	14	336
13142	14	337
21724	14	335
21794	14	338
5207	14	335
21480	14	336
18890	14	336
11515	14	336
11393	14	337
20299	14	341
19764	14	336
8432	14	338
17871	14	336
7690	14	337
7205	14	339
7288	14	339
18813	14	334
16129	14	335
9911	14	336
3446	14	337
6001	14	335
1071	14	336
688	14	336
20908	14	335
16081	14	336
5417	14	336
3877	14	335
4536	14	335
7715	14	337
9612	14	335
4947	14	337
15748	14	335
6318	14	335
2330	14	336
1884	14	340
20413	14	337
3346	14	336
7961	14	336
21441	14	339
14350	14	336
14262	14	338
847	14	337
10980	14	337
23404	14	336
9947	14	337
16111	14	336
5912	14	338
20810	14	340
4135	14	335
12482	14	337
7853	14	335
19039	14	337
9208	14	339
11329	14	335
2868	14	337
1424	14	337
20906	14	336
16832	14	334
19235	14	339
6256	14	336
1576	14	336
2325	14	340
17529	14	338
22610	14	335
519	14	339
9637	14	336
1413	14	337
7017	14	336
19373	14	336
17958	14	340
6059	14	335
18055	14	338
6030	14	338
11868	14	334
8293	14	335
1261	14	338
10664	14	336
17082	14	336
4072	14	337
10874	14	335
22394	14	337
5542	14	338
5501	14	335
14839	14	335
6941	14	336
5834	14	336
3433	14	335
5948	14	336
12336	14	336
12485	14	338
12594	14	337
11136	14	337
19111	14	335
21183	14	334
5470	14	335
1040	14	337
8902	14	336
17757	14	335
20126	14	337
21267	14	339
5521	14	335
14028	14	337
15008	14	336
23547	14	336
12082	14	337
17100	14	334
12527	14	336
17664	14	337
3246	14	338
47	14	335
13514	14	334
19686	14	336
4851	14	335
901	14	336
1277	14	335
17106	14	338
2465	14	336
19211	14	334
16381	14	337
10817	14	337
23037	14	340
8881	14	335
4130	14	337
21690	14	335
12842	14	336
6917	14	336
21971	14	335
2861	14	334
25	14	335
10379	14	336
20227	14	335
21600	14	335
19027	14	337
10193	14	337
16988	14	335
7668	14	338
7394	14	339
14341	14	341
7633	14	340
6876	14	336
15842	14	336
11911	14	337
2383	14	335
266	14	334
894	14	338
18257	14	338
10433	14	342
2333	14	336
5465	14	335
5042	14	336
9644	14	336
19541	14	336
9545	14	341
7632	14	338
10332	14	335
12347	14	340
11966	14	336
16052	14	338
18923	14	338
19925	14	334
3729	14	336
2734	14	336
15457	14	335
16548	14	336
15610	14	337
6572	14	335
12037	14	335
20199	14	338
13666	14	335
3953	14	335
4677	14	336
9737	14	335
16997	14	335
6927	14	336
12561	14	337
21091	14	336
3233	14	338
62	14	337
10636	14	337
21358	14	338
9783	14	336
2063	14	336
12096	14	335
10912	14	337
9596	14	339
15178	14	338
398	14	336
6667	14	336
344	14	336
23390	14	338
19632	14	335
2302	14	335
8935	14	334
6352	14	337
14511	14	337
276	14	337
21580	14	339
5632	14	335
9988	14	335
19432	14	336
946	14	336
13195	14	336
15407	14	335
21116	14	337
5978	14	338
13535	14	338
12406	14	335
2899	14	334
8938	14	336
2614	14	336
6793	14	335
13015	14	339
755	14	334
8098	14	336
11409	14	335
8616	14	335
9987	14	338
3250	14	336
12110	14	335
4368	14	337
427	14	334
7856	14	336
14552	14	336
22666	14	337
4214	14	334
12381	14	336
16331	14	336
22359	14	343
14071	14	337
1476	14	335
5365	14	336
11392	14	336
13464	14	340
20806	14	340
10503	14	339
71	14	341
13241	14	337
18907	14	335
13031	14	336
8897	14	341
15134	14	336
9272	14	336
5905	14	338
6808	14	336
4981	14	338
6422	14	334
17053	14	335
18726	14	336
12320	14	336
5825	14	335
19978	14	335
228	14	337
15677	14	338
2701	14	335
22318	14	340
4454	14	335
21886	14	338
4482	14	339
14472	14	335
6064	14	337
18339	14	336
4649	14	337
18290	14	340
3944	14	335
5840	14	335
19171	14	334
15793	14	337
891	14	335
454	14	334
6577	14	336
3722	14	338
17678	14	336
20497	14	335
10429	14	337
16206	14	335
19137	14	336
12533	14	337
19412	14	335
3069	14	336
3307	14	338
16304	14	337
11437	14	336
4446	14	336
14708	14	337
18405	14	336
11767	14	336
2239	14	340
2978	14	336
2284	14	338
907	14	335
5822	14	336
112	14	335
7274	14	336
10907	14	336
12339	14	336
12622	14	335
19163	14	336
20395	14	338
21144	14	339
2687	14	337
16153	14	337
11726	14	334
15815	14	335
17464	14	335
12969	14	338
23225	14	337
22839	14	340
11816	14	338
8339	14	336
11070	14	339
17617	14	336
16345	14	335
11342	14	336
295	14	335
3424	14	336
5561	14	338
13000	14	338
1548	14	336
10517	14	337
14485	14	338
10086	14	336
20347	14	335
8174	14	335
4706	14	335
20788	14	337
21068	14	337
10514	14	339
10326	14	336
22057	14	340
20813	14	340
6415	14	335
10291	14	338
2783	14	335
311	14	334
1010	14	335
9310	14	336
12878	14	336
14275	14	337
5593	14	339
3037	14	335
8476	14	336
9774	14	335
1248	14	336
12745	14	334
4224	14	335
3962	14	335
13867	14	338
2256	14	339
15544	14	340
9993	14	335
15730	14	338
7980	14	335
12627	14	339
6290	14	336
1734	14	336
20263	14	337
239	14	334
8965	14	340
18967	14	335
6800	14	334
20010	14	334
3405	14	337
6568	14	335
22621	14	336
3096	14	336
8230	14	337
8639	14	337
19689	14	337
6320	14	336
7393	14	334
6458	14	335
16908	14	337
15287	14	335
3286	14	335
2561	14	337
20178	14	338
3686	14	336
10084	14	336
3834	14	337
12333	14	336
1306	14	335
14404	14	337
12017	14	341
1007	14	336
17782	14	335
4654	14	337
21054	14	336
7062	14	337
19150	14	336
22512	14	338
3563	14	337
2538	14	338
13532	14	338
8499	14	337
3145	14	338
4994	14	336
10843	14	335
10719	14	337
17511	14	336
3106	14	337
14543	14	338
9093	14	334
6662	14	337
8569	14	336
117	14	335
13815	14	337
16279	14	337
19834	14	338
410	14	335
5425	14	335
15197	14	334
5172	14	335
19878	14	334
5273	14	335
10565	14	336
1171	14	336
19243	14	340
16159	14	335
11355	14	336
10697	14	337
6270	14	335
17419	14	338
13798	14	337
20439	14	339
22391	14	336
4408	14	335
3981	14	336
13595	14	336
9890	14	337
19204	14	338
21497	14	336
10353	14	337
16706	14	335
12875	14	338
3858	14	334
1984	14	338
5022	14	335
7022	14	335
11064	14	334
9134	14	335
19605	14	337
8216	14	338
1735	14	336
2209	14	337
12703	14	338
1810	14	335
9461	14	336
2017	14	337
1809	14	336
8253	14	336
19129	14	335
11018	14	334
19534	14	337
5257	14	334
13385	14	334
7879	14	334
6052	14	335
20479	14	335
13668	14	339
5928	14	336
6121	14	337
22246	14	339
14445	14	337
14659	14	336
8288	14	337
3058	14	335
21469	14	335
15887	14	339
16220	14	336
10778	14	336
6779	14	335
17216	14	335
5151	14	337
7256	14	339
11024	14	336
15864	14	335
919	14	336
18343	14	335
9108	14	336
6028	14	337
5020	14	336
8117	14	340
20702	14	338
3702	14	335
2182	14	334
2346	14	334
17697	14	337
7745	14	336
3239	14	334
14280	14	336
5769	14	336
17298	14	336
13484	14	338
21764	14	335
3188	14	334
11611	14	334
16901	14	335
10590	14	337
1107	14	335
447	14	336
15174	14	336
18354	14	335
14626	14	337
8665	14	336
12271	14	336
2998	14	335
375	14	335
904	14	336
9907	14	336
305	14	334
9743	14	335
19413	14	335
15420	14	336
6708	14	335
7508	14	337
15911	14	336
13816	14	335
676	14	335
15330	14	337
12670	14	335
3240	14	335
9022	14	337
1043	14	337
13251	14	335
17543	14	337
19870	14	336
18527	14	338
5981	14	337
22169	14	336
18148	14	336
18615	14	335
18668	14	336
142	14	336
10364	14	335
5395	14	336
18524	14	335
108	14	339
18729	14	334
360	14	335
739	14	336
3320	14	334
5411	14	336
15775	14	334
7345	14	338
594	14	337
9419	14	339
4089	14	338
13699	14	336
9859	14	336
8410	14	335
11120	14	337
3337	14	336
11757	14	336
21245	14	337
13643	14	336
633	14	335
14542	14	337
17029	14	338
22402	14	335
7002	14	335
10680	14	335
9819	14	334
1090	14	336
8625	14	336
17416	14	337
4697	14	336
9927	14	336
11325	14	337
4738	14	335
12994	14	335
15543	14	336
3719	14	335
5271	14	334
5702	14	336
968	14	335
5345	14	335
8297	14	336
2739	14	337
5206	14	339
4234	14	336
21923	14	335
1790	14	335
7133	14	337
11635	14	338
11648	14	336
5335	14	336
10165	14	337
5263	14	335
15257	14	336
9672	14	339
7003	14	335
804	14	335
2761	14	337
1890	14	338
16069	14	334
7012	14	336
10169	14	336
6100	14	337
19651	14	339
4448	14	336
15519	14	337
6267	14	336
19005	14	336
8283	14	336
3568	14	335
2111	14	336
10676	14	338
15244	14	335
17154	14	336
